"","Country","Accounts","Population","Avg. Followers","Med. Followers","Avg. Following","Median Following","Avg. Tweets","Median Tweets"
"1","All_Countries",2646337,6860878259,1050.49208204,275,531.919534854,264,10311.3459267,4034
"2","Brazil",317672,201103330,1196.92448815,8191,591.004290589,351,16589.2921724,282
"3","Indonesia",300203,242968342,796.846027521,6152,347.704150192,319,11356.5635087,257
"4","Turkey",251078,77804122,1064.68103139,1766,568.719401939,259,3717.69158986,189
"5","Argentina",211507,41343201,723.623265424,5898,555.442443985,345,10843.4522924,339
"6","United Kingdom",181405,62348447,1218.83157024,3353,716.572801191,325,7815.22362669,383
"7","Japan",174750,127288000,483.247713877,2134,384.654798283,204,8658.0578083,205
"8","Spain",109309,46505963,973.841980075,5256,566.981099452,350,9667.00429974,357
"9","Philippines",85750,99900177,863.536664723,5861,441.869690962,285,10979.8561633,293
"10","Mexico",81509,112468855,1243.12874652,3940,609.041602768,243,9209.36965243,315
"11","Malaysia",80153,28274729,644.590445772,10469,399.453944331,296,16464.7640138,269
"12","France",70513,64768389,997.033837732,4625,424.5677251,231,11376.1247288,211
"13","Russian Federation",62758,140702000,572.686621626,2160,205.481500366,72,5843.59868065,57
"14","Thailand",59123,67089500,571.648563165,8782,268.242866566,128,20496.7937689,179
"15","Colombia",54863,47790000,1340.58893972,3499,519.08282449,239,8593.71771504,272
"16","Saudi Arabia",44840,25731776,1909.04879572,2334,1007.90561998,325,6899.06251115,279
"17","Canada",42807,33679000,1168.05141682,2921,648.627771159,271,7608.14969514,298
"18","Italy",31711,60340328,1512.58046104,1947,694.321718016,220,7626.87483838,292
"19","Venezuela, Bolivarian Republic of",29271,27223228,2243.90382973,4780,1121.10867411,397,12730.8812135,467
"20","Chile",25127,16746491,1721.15318184,3673,891.333545588,303,11117.908067,453
"21","India",23231,1173108018,1947.15991563,985,455.963410959,109,5856.68817528,192
"22","Uruguay",18727,3477000,678.952688631,5371,529.03257329,328,10005.092914,323
"23","Portugal",17754,10676000,608.360651121,5882,431.750535091,287,11785.3096767,240
"24","Netherlands",17738,16645000,1067.66377269,2987.5,557.163885444,250.5,9440.04481903,273
"25","Australia",17549,21515754,1553.07624366,2288,737.030600034,233,7732.82745456,309
"26","South Africa",16140,4.9e+07,1415.34460967,2112.5,613.075216853,242,7515.19460967,318
"27","Ukraine",15696,45415596,413.832632518,1386,176.42851682,56,4457.9969419,44
"28","Egypt",15089,80471869,1781.09742196,3165,607.752402412,292,9462.11922593,271
"29","Germany",15074,81802257,1707.71056123,2380,579.983348813,200,8730.2051214,226
"30","Singapore",12091,4701069,698.800181954,11549,392.378794144,268,19430.3843355,259
"31","Ireland",11325,4622917,1817.11629139,3197,797.265695364,347,8288.01633554,442
"32","Peru",11135,29907003,1981.66537943,2152,489.979164796,153,7442.30803772,268
"33","Sweden",10927,9555893,643.599981697,2621,380.90445685,147,6670.72005125,175
"34","United Arab Emirates",10126,4975593,3114.13549279,4127.5,592.338633221,301,11014.4945684,241
"35","Ecuador",10082,14790608,2047.61733783,3195,652.101864709,262.5,8381.72366594,330
"36","Kuwait",9789,2789132,2403.92532434,8074,941.246296864,378,14473.7753601,204
"37","Paraguay",9635,6375830,1221.00228334,5573,624.702646601,405,10050.6999481,408
"38","Belarus",8903,9685000,350.005503763,2010,125.900370662,63,5070.54408626,45
"39","Dominican Republic",8533,9823821,2131.66834642,7812,726.594515411,399,19046.1358256,367
"40","Belgium",8115,10403000,783.96943931,2409,487.174245225,215,7035.80825632,243
"41","Nigeria",7436,1.54e+08,1718.99838623,2904,669.675363098,296,12722.2243141,336
"42","Guatemala",6518,13550440,1093.35271556,5606,541.700521632,258,11249.8387542,293
"43","Korea, Republic of",6330,48422644,1802.74628752,3518,980.301421801,172,14667.7582938,195
"44","Poland",6273,38500000,1281.77873426,3570,718.102343376,262,13320.928264,292
"45","Pakistan",6259,184404791,1181.40677425,1168,474.839910529,125,6108.76497843,213
"46","Latvia",5885,2217969,375.307051827,3288,247.684961767,180,5487.02990654,154
"47","Puerto Rico",4886,3916632,1779.00388866,7246.5,482.529881293,300,15427.2603357,290.5
"48","Panama",4874,3410676,1847.75913008,4928.5,672.375871974,310,11621.8904391,340
"49","Costa Rica",4625,4516220,885.260756757,3480,591.265513514,242,9910.36540541,336
"50","Greece",4464,1.1e+07,1531.00828853,1869.5,950.947356631,300,8114.74148746,381.5
"51","Kenya",3776,40046566,2453.06885593,2128,852.564883475,318,9917.52224576,455
"52","New Zealand",3381,4252277,1102.37917776,2420,622.436261461,236,7450.57202011,303
"53","El Salvador",3223,6052064,1024.27024511,4638,617.751473782,261,10263.5656221,321
"54","Switzerland",3162,7581000,5408.12523719,2304.5,566.833333333,222,8586.90132827,236
"55","Serbia",3145,7344847,1162.95961844,2831,628.739586645,307,7199.52686804,329
"56","Norway",3064,5009150,1062.54699739,2247.5,609.010443864,227,6882.13022193,269
"57","China",2829,1330044000,1117.6504065,1252,341.473665606,86,9089.73100035,150
"58","Qatar",2790,840926,1736.62114695,4450.5,500.432616487,309,10246.3111111,233
"59","Iraq",2779,29671605,513.333933069,260,470.622166247,85,2933.23137819,172
"60","Taiwan, Province of China",2568,22894384,410.853582555,1024.5,242.642523364,53,6074.91705607,122
"61","Jordan",2565,6407085,2977.66315789,2659,807.41871345,305,8854.11461988,300
"62","Nicaragua",2564,5995928,616.308892356,4296,530.046801872,274,10486.7656006,284
"63","Finland",2502,5244000,999.065947242,1522,490.477218225,156,5689.36091127,231
"64","Denmark",2340,5484000,975.123504274,1672.5,511.74957265,176,6283.28205128,240
"65","Oman",2274,2967717,1001.59102902,1661.5,555.768689534,249.5,5678.30167106,248
"66","Czech Republic",2232,10476000,1466.88082437,1554,363.21953405,127.5,5308.17921147,143
"67","Honduras",2228,7989415,1305.91247756,3749,625.873877917,274,8846.66921005,329
"68","Lebanon",2161,4125247,3230.04488663,3107,638.962054604,332,9572.71494678,303
"69","Algeria",2156,34586184,538.485157699,566.5,424.865955473,75.5,3873.16512059,180
"70","Ghana",2121,24339838,1815.71475719,3750,610.485148515,326,13014.4851485,369
"71","Morocco",2094,31627428,1467.78748806,1079.5,564.184813754,147,6593.53820439,218
"72","Israel",2061,7353985,1484.01067443,3517,449.705967977,233,9755.9291606,207
"73","Hong Kong",1981,6898686,1439.33064109,2490,427.883392226,170,8870.89954568,205
"74","Austria",1886,8205000,2266.96659597,2112.5,603.905620361,190,7069.44697773,214
"75","Jamaica",1575,2847232,1019.26920635,8295,640.786666667,404,19533.3022222,387
"76","Nepal",1516,28951852,1275.47097625,1209.5,724.280343008,304,5211.52176781,353
"77","Bahrain",1467,738004,823.450579414,4645,458.545330607,256,10168.8888889,214
"78","Hungary",1454,9982000,1035.25309491,2082,424.2303989,149,7000.58321871,187
"79","Viet Nam",1449,89571130,944.434092478,1229,392.342995169,88,8179.1352657,165
"80","Kazakhstan",1200,15340000,857.871666667,987.5,239.103333333,67.5,4535.675,75
"81","Romania",1138,21959278,837.784710018,1197,578.447275923,163,5839.46309315,220
"82","Azerbaijan",1118,8303512,742.473166369,1541,415.189624329,172,5196.08050089,135
"83","Sri Lanka",1115,21513990,881.025112108,1186,495.660089686,179,5589.11210762,238
"84","Libya",1085,6461454,423.060829493,1186,437.582488479,179,5819.62949309,224
"85","Tunisia",1028,10589025,894.954280156,973,494.967898833,118.5,5459.25680934,247
"86","XK",1028,1800000,701.422178988,4831,354.416342412,304.5,9213.34241245,193
"87","Estonia",1018,1291170,317.418467583,2581.5,242.060903733,128,5145.96463654,122
"88","Trinidad and Tobago",963,1228691,828.223260644,5135,703.995846314,312,11690.9968847,352
"89","Bangladesh",940,156118464,379.257446809,191.5,390.635106383,55,3375.39255319,142
"90","Cameroon",899,19294149,463.14349277,7074,295.971078977,283,12872.3793103,193
"91","Bulgaria",892,7148785,799.230941704,1241,554.260089686,187.5,6147.01233184,231
"92","Tanzania, United Republic of",869,41892895,1784.77905639,1003,514.074798619,187,7316.06559264,275
"93","Uganda",819,33398682,1645.43589744,2097,573.129426129,295,7935.73015873,348
"94","Sudan",752,3.5e+07,497.658244681,2248.5,361.746010638,249,6177.42287234,212.5
"95","Croatia",743,4491000,1235.27860027,1852,712.600269179,237,7476.02960969,312
"96","Bolivia, Plurinational State of",710,9947418,1358.51549296,1373,674.943661972,193,5442.77183099,319.5
"97","Bahamas",698,301790,1100.93123209,13671,710.818051576,525.5,26725.5,449
"98","Mongolia",698,3086918,3865.16332378,4654,1747.68051576,1353.5,9625.62750716,1020
"99","Côte d'Ivoire",692,21058798,897.449421965,8729.5,471.869942197,448,16669.3106936,338
"100","Martinique",686,432900,551.275510204,13956.5,374.173469388,325.5,20540.8906706,244.5
"101","Yemen",643,23495361,531.356143079,324,632.875583204,93,2540.47278383,232
"102","Bosnia and Herzegovina",639,4590000,1277.81846635,1927,702.953051643,255,6568.78716745,300
"103","Botswana",625,2029307,635.9616,2709,512.7632,289,9240.3888,354
"104","Montenegro",617,666730,637.314424635,2871,447.473257699,280,6693.45380875,263
"105","Iceland",603,308910,1239.013267,1645,452.67827529,268,5498.94195688,278
"106","Zimbabwe",600,11651858,924.118333333,1455,501.891666667,248.5,4931.325,299.5
"107","Iran, Islamic Republic of",539,76923300,1952.39888683,1603,327.847866419,197,10666.9053803,190
"108","Macedonia, Republic of",506,2062294,952.988142292,1798,616.460474308,308.5,6794.2312253,376
"109","Slovenia",474,2007000,1130.34810127,1955,684.607594937,253.5,7259.2257384,309
"110","Brunei Darussalam",456,395027,363.414473684,4461,356.600877193,191,10315.3552632,234.5
"111","Barbados",455,285653,930.068131868,14545,602.848351648,435,26240.2945055,398
"112","Guadeloupe",453,443000,636.10816777,12204,443.079470199,350,22169.6092715,283
"113","Zambia",422,13460305,1401.69668246,1522,1117.19668246,193,5237.01184834,271.5
"114","Georgia",405,4630000,893.04691358,731,466.404938272,80,4267.14814815,137
"115","Senegal",402,12323252,719.843283582,3343,491.164179104,291.5,11805.7960199,329
"116","Cyprus",386,1102677,1849.80829016,1952,681.738341969,262,7214.11917098,295
"117","Slovakia",376,5455000,671.941489362,1433.5,621.994680851,201.5,6096.22074468,216
"118","Angola",367,13068161,382.847411444,667,251.610354223,112,3617.85286104,139
"119","Cambodia",363,14453680,1301.31955923,1591,399.614325069,185,6516.82644628,240
"120","Lithuania",355,2944459,720.194366197,1996,429.594366197,163,5771.28732394,155
"121","Albania",338,2986952,1744.73076923,1952.5,587.982248521,280.5,7347.34023669,241.5
"122","Haiti",325,9648924,1617.90153846,5245,773.729230769,425,12603.44,378
"123","Maldives",320,395650,1988.365625,3693.5,941.88125,366,9334.221875,401
"124","Kyrgyzstan",319,5508626,477.009404389,1700,272.225705329,118,4220.73981191,93
"125","Syrian Arab Republic",314,22198110,1183.77070064,518,536.003184713,89.5,4094.57961783,153.5
"126","Malta",285,403000,773.743859649,2079,485.78245614,196,8027.25614035,255
"127","Uzbekistan",253,27865738,431.596837945,2176,203.873517787,117,6074.88537549,93
"128","Mozambique",242,22061451,520.82231405,3067.5,364.950413223,192,10720.7975207,225.5
"129","Northern Mariana Islands",240,53883,510.308333333,9094,378.75,321,12200.4541667,244.5
"130","Myanmar",225,53414374,649.373333333,878,428.915555556,80,4584.26222222,182
"131","Mauritius",224,1294104,1420.45535714,1511,640.8125,184.5,5482.11607143,284
"132","Armenia",222,2968000,658.59009009,1016,466.157657658,122.5,4464.98648649,135
"133","Saint Lucia",222,160922,1335.2972973,11251,678.369369369,402,18762.9954955,469
"134","Aruba",189,71566,2032.32275132,4864,927.365079365,371,12330.989418,343
"135","Malawi",186,15447500,609.532258065,5962,441.161290323,325.5,11251.8333333,339.5
"136","Afghanistan",181,29121286,2023.80662983,549,470.900552486,127,5774.75138122,206
"137","Luxembourg",175,497538,1237.37142857,2540,852.994285714,326,7365.12,385
"138","Réunion",173,776948,482.086705202,1463,482.971098266,188,9090.53179191,269
"139","Moldova, Republic of",166,4324000,316.626506024,1303.5,237.036144578,72,6176.34939759,92.5
"140","Antigua and Barbuda",155,86754,1001.09032258,28577,717.103225806,473,36597.8774194,368
"141","Lao People's Democratic Republic",142,6368162,1028.64084507,2132.5,255.704225352,110,8501.24647887,177
"142","Congo, The Democratic Republic of the",137,70916439,514.700729927,992,478.01459854,152,6487.0729927,233
"143","Cayman Islands",137,44270,642.773722628,2965,588.226277372,313,7460.29927007,349
"144","Monaco",130,32965,12427.9153846,2838,3670.47692308,287.5,7266.6,254
"145","Macao",129,449198,1940.68217054,2666,506.635658915,135,9066.53488372,184
"146","Rwanda",123,11055976,1805.09756098,1587,610.780487805,244,4715.72357724,364
"147","Bermuda",115,65365,2155.90434783,8137,714.469565217,452,15539.8869565,457
"148","Turks and Caicos Islands",113,20556,3041.28318584,7503,1375.47787611,544,13617.1946903,430
"149","Curaçao",108,141766,1162.85185185,4985.5,558.324074074,267,13224.8333333,301.5
"150","Gabon",108,1545255,233.305555556,1016,302.268518519,102.5,7268.13888889,176
"151","Cuba",107,11423000,2556.87850467,4580,1530.1682243,407,12738.6168224,343
"152","Suriname",105,492829,624.095238095,2761,669.952380952,244,10558.647619,263
"153","Ethiopia",97,88013491,724.886597938,1507,380.597938144,230,5531.88659794,252
"154","French Guiana",94,195506,642.170212766,3947,597.957446809,236,18006.6489362,253
"155","Congo",89,3039126,613.865168539,2399,462.741573034,189,8408.49438202,215
"156","Andorra",88,84000,1099.53409091,3138.5,644.704545455,371.5,9715.29545455,351
"157","Lesotho",87,1919552,343.91954023,1738,390.75862069,253,6731.06896552,271
"158","Gibraltar",86,27884,1901,2827.5,1073.68604651,417,8489.46511628,357.5
"159","Saint Vincent and the Grenadines",84,104217,1342.92857143,10539.5,1163.72619048,387.5,18225.1785714,337.5
"160","Guyana",80,748486,1115.15,3263.5,615.15,267,9998.5375,263
"161","Grenada",79,107818,1565.55696203,5403,833.316455696,503,12042.6202532,528
"162","Belize",73,314522,1257.50684932,2033,954.383561644,335,7032.1369863,310
"163","Madagascar",73,21281844,2218.43835616,2245,695.589041096,200,15147.8493151,193
"164","Fiji",72,875983,388.430555556,2220,514.25,249.5,4471.26388889,316
"165","Benin",70,9056010,501.3,1605.5,478.8,213,8088.7,247.5
"166","Mali",69,13796354,361.637681159,1098,406.985507246,174,4336.08695652,227
"167","Guam",68,159358,556.411764706,5756.5,316.147058824,259,11833.7647059,223.5
"168","Holy See (Vatican City State)",54,921,2765.11111111,4820.5,636.259259259,280.5,10508.0925926,340
"169","Burkina Faso",51,16241811,594.803921569,370,305.470588235,95,7719.01960784,194
"170","Saint Kitts and Nevis",51,51134,888.921568627,2961,780.647058824,323,9612.39215686,312
"171","Sint Maarten (Dutch part)",50,37429,2098.2,2439,1145.9,324.5,9756.38,279.5
"172","Saint Martin (French part)",49,35925,1772.24489796,1969,454.693877551,282,10127.9183673,302
"173","Mauritania",45,3205060,746.866666667,848,654.111111111,125,3776.2,247
"174","Togo",42,6587239,494.80952381,2742.5,573.976190476,310.5,9304.73809524,451
"175","Somalia",40,10112453,800.425,1023,587.275,193,5206.4,250
"176","Guinea",39,10324025,913.564102564,1162,321.179487179,57,4840.12820513,182
"177","French Polynesia",39,270485,1270.61538462,1719,514.435897436,148,7827.97435897,190
"178","Swaziland",39,1354051,446.615384615,502,354.769230769,145,4175.07692308,214
"179","Virgin Islands, British",39,21730,1518.17948718,5228,1014.8974359,482,15589.4102564,361
"180","New Caledonia",38,216494,1650.47368421,1981,419.078947368,95.5,4905,181.5
"181","American Samoa",33,57881,474.666666667,4338,364.909090909,300,7764.27272727,236
"182","Burundi",32,9863117,606.6875,792.5,442.9375,204,3773.78125,273.5
"183","Saint Barthélemy",31,8450,2723.25806452,1357,743.064516129,528,5897.16129032,361
"184","Papua New Guinea",29,6064515,663.827586207,1589,534.034482759,171,6072.4137931,269
"185","Seychelles",29,88340,1078.20689655,733,1129.68965517,136,4798.27586207,257
"186","Liberia",27,3685076,726.074074074,590,590.185185185,117,7483.14814815,219
"187","Dominica",26,72813,654.153846154,3522.5,672.153846154,307,12901.5,408
"188","Sierra Leone",26,5245695,1172,431,722.307692308,97.5,5224.92307692,174
"189","Djibouti",25,740528,338.12,1460,488.92,106,4141.92,306
"190","Gambia",25,1593256,379.76,491,509.8,251,5143.8,259
"191","Korea, Democratic People's Republic of",25,22912177,2854.68,8903,960.48,366,20195.24,266
"192","Timor-Leste",24,1154625,5008.79166667,1414.5,608.125,199.5,9215.16666667,326
"193","Turkmenistan",24,4940916,328.416666667,842,261.583333333,178,5136.33333333,168.5
"194","Niger",23,15878271,150.739130435,781,285.347826087,50,3484.2173913,143
"195","Bonaire, Sint Eustatius and Saba",21,18012,3191.42857143,4141,347.714285714,167,6131.19047619,129
"196","Cape Verde",21,508659,297.428571429,1579,488.476190476,231,2965.85714286,186
"197","Equatorial Guinea",21,1014999,216.619047619,306,304.380952381,64,2104.52380952,127
"198","Tajikistan",21,7487489,102.476190476,205,253.285714286,39,1374.38095238,63
"199","Bhutan",19,699847,203.052631579,279,236.315789474,72,3036,162
"200","Samoa",16,192001,813.875,11361.5,582.0625,527,13735.375,499.5
"201","Mayotte",16,159042,1037.375,6085,247.75,270,9167,246.5
"202","San Marino",15,31477,292.933333333,1945,321.066666667,153,4728.53333333,187
"203","Faroe Islands",14,48228,1377.42857143,639.5,465.928571429,360,4759.21428571,150
"204","Anguilla",13,13254,449.076923077,2369,454.384615385,312,6560.23076923,311
"205","Liechtenstein",12,35000,380.416666667,840.5,256.666666667,117.5,3300.66666667,171
"206","Greenland",10,56375,451.5,1688,278.8,123,5282.3,283.5
"207","Chad",9,10543464,363.444444444,678,528,78,3034.11111111,414
"208","Central African Republic",8,4844927,808.25,754,244.5,157,11423.25,234
"209","Tonga",8,122580,879,1802,431.25,310,4656,471
"210","Falkland Islands (Malvinas)",7,2638,350.857142857,3678,572.714285714,258,5265.14285714,229
"211","Vanuatu",6,221552,550.333333333,641,370.166666667,498.5,3542.66666667,405.5
"212","Saint Pierre and Miquelon",5,7012,515.6,1921,660.2,113,2106,221
"213","Antarctica",4,0,627.75,608,41,491.5,1243.25,21.5
"214","Christmas Island",3,1500,132.666666667,2149,314.666666667,30,4165,388
"215","Eritrea",3,5792984,3483.66666667,2856,1960.66666667,1479,5368,246
"216","Guernsey",3,65228,2082,3016,1129.66666667,2999,5583,298
"217","Solomon Islands",3,559198,81.6666666667,611,227.666666667,31,565.333333333,256
"218","Saint Helena, Ascension and Tristan da Cunha",3,7460,343.333333333,2513,512.333333333,259,4884.33333333,442
"219","Tuvalu",3,10472,564.333333333,9223,914.666666667,330,38132.6666667,668
"220","Cook Islands",2,21388,1858.5,2962,758.5,1858.5,2962,758.5
"221","Micronesia, Federated States of",2,107708,777,22771,455,777,22771,455
"222","Guinea-Bissau",2,1565126,81.5,181,394.5,81.5,181,394.5
"223","Isle of Man",2,75049,435,25406.5,587,435,25406.5,587
"224","Comoros",2,773407,2469.5,1280,222.5,2469.5,1280,222.5
"225","Palau",2,19907,573.5,29548,386.5,573.5,29548,386.5
"226","Virgin Islands, U.S.",2,108708,479,41238.5,1221,479,41238.5,1221
"227","Western Sahara",1,273008,175,701,206,175,701,206
"228","Heard Island and McDonald Islands",1,0,45,659,53,45,659,53
"229","Jersey",1,90812,736,4966,1805,736,4966,1805
"230","Kiribati",1,92533,146,1144,115,146,1144,115
"231","Montserrat",1,9341,177,5139,175,177,5139,175
"232","Pitcairn",1,46,236,5355,216,236,5355,216
"233","Sao Tome and Principe",1,175808,436,9824,431,436,9824,431
"234","United States Minor Outlying Islands",1,0,40561,17951,44618,40561,17951,44618
"235","Wallis and Futuna",1,16025,501,25407,137,501,25407,137
